,timestamp,open,high,low,close,volume
2107,2023-06-07 06:37:00,64.6,64.7,64.6,64.7,4.0
2108,2023-06-07 06:40:00,64.5,64.5,64.5,64.5,6.0
2109,2023-06-07 06:45:00,64.51,64.51,64.45,64.45,44.0
2110,2023-06-07 06:49:00,64.4,64.4,64.4,64.4,21.0
2111,2023-06-07 06:53:00,64.45,64.45,64.45,64.45,100.0
2112,2023-06-07 06:57:00,64.49,64.5,64.49,64.5,13.0
2113,2023-06-07 06:59:00,64.5,64.5,64.5,64.5,12.0
2114,2023-06-07 07:00:00,64.5,64.55,64.5,64.55,24.0
2115,2023-06-07 07:01:00,64.57,64.6,64.55,64.6,62.0
2116,2023-06-07 07:02:00,64.63,64.63,64.6,64.63,4.0
2117,2023-06-07 07:03:00,64.63,64.63,64.63,64.63,1.0
2118,2023-06-07 07:04:00,64.63,64.65,64.63,64.65,3.0
2119,2023-06-07 07:05:00,64.61,64.61,64.61,64.61,22.0
2120,2023-06-07 07:06:00,64.62,64.79,64.62,64.75,484.0
2121,2023-06-07 07:07:00,64.8,64.8,64.75,64.8,31.0
2122,2023-06-07 07:08:00,64.8,64.8,64.8,64.8,62.0
2123,2023-06-07 07:09:00,64.79,64.8,64.79,64.8,39.0
2124,2023-06-07 07:10:00,64.83,64.87,64.8,64.87,96.0
2125,2023-06-07 07:11:00,64.84,64.84,64.84,64.84,1.0
2126,2023-06-07 07:12:00,64.81,64.84,64.79,64.79,27.0
2127,2023-06-07 07:13:00,64.84,64.84,64.75,64.75,31.0
2128,2023-06-07 07:14:00,64.76,64.76,64.76,64.76,1.0
2129,2023-06-07 07:15:00,64.75,64.75,64.75,64.75,2.0
2130,2023-06-07 07:16:00,64.75,64.75,64.75,64.75,1.0
2131,2023-06-07 07:17:00,64.74,64.74,64.74,64.74,1.0
2132,2023-06-07 07:20:00,64.79,64.8,64.79,64.8,6.0
2133,2023-06-07 07:21:00,64.63,64.63,64.63,64.63,10.0
2134,2023-06-07 07:23:00,64.75,64.75,64.75,64.75,1.0
2135,2023-06-07 07:26:00,64.74,64.74,64.65,64.65,4.0
2136,2023-06-07 07:27:00,64.8,64.8,64.79,64.79,32.0
2137,2023-06-07 07:28:00,64.79,64.79,64.79,64.79,20.0
2138,2023-06-07 07:30:00,64.79,64.83,64.79,64.83,108.0
2139,2023-06-07 07:31:00,64.83,64.87,64.8,64.8,469.0
2140,2023-06-07 07:32:00,64.87,64.9,64.87,64.9,17.0
2141,2023-06-07 07:35:00,64.89,64.9,64.89,64.9,126.0
2142,2023-06-07 07:36:00,64.9,64.94,64.9,64.93,154.0
2143,2023-06-07 07:37:00,64.95,64.99,64.95,64.99,143.0
2144,2023-06-07 07:38:00,64.99,64.99,64.99,64.99,60.0
2145,2023-06-07 07:39:00,64.99,65.12,64.99,65.08,344.0
2146,2023-06-07 07:40:00,65.03,65.12,65.01,65.12,261.0
2147,2023-06-07 07:41:00,65.09,65.09,65.0,65.0,13.0
2148,2023-06-07 07:42:00,65.09,65.1,65.09,65.1,120.0
2149,2023-06-07 07:43:00,65.09,65.1,65.09,65.1,57.0
2150,2023-06-07 07:44:00,65.07,65.09,65.07,65.09,57.0
2151,2023-06-07 07:45:00,65.08,65.08,65.08,65.08,8.0
2152,2023-06-07 07:46:00,65.08,65.09,65.08,65.09,103.0
2153,2023-06-07 07:47:00,65.07,65.1,65.05,65.1,76.0
2154,2023-06-07 07:48:00,65.14,65.17,65.13,65.15,106.0
2155,2023-06-07 07:49:00,65.2,65.2,65.2,65.2,13.0
2156,2023-06-07 07:50:00,65.24,65.3,65.24,65.29,316.0
2157,2023-06-07 07:51:00,65.3,65.31,65.3,65.31,55.0
2158,2023-06-07 07:53:00,65.3,65.3,65.3,65.3,4.0
2159,2023-06-07 07:54:00,65.21,65.21,65.21,65.21,48.0
2160,2023-06-07 07:55:00,65.21,65.25,65.21,65.25,62.0
2161,2023-06-07 07:57:00,65.25,65.25,65.25,65.25,73.0
2162,2023-06-07 07:59:00,65.3,65.3,65.26,65.26,3.0
2163,2023-06-07 08:00:00,64.6486,65.23,64.61,65.23,1779.0
2164,2023-06-07 08:01:00,65.27,65.38,63.0,64.2,2474.0
2165,2023-06-07 08:02:00,64.0,65.4,63.49,64.03,526.0
2166,2023-06-07 08:03:00,65.4085,65.4085,65.4085,65.4085,1.0
2167,2023-06-07 08:04:00,65.31,65.36,65.25,65.25,92.0
2168,2023-06-07 08:05:00,65.27,65.31,65.27,65.31,15.0
2169,2023-06-07 08:06:00,65.1715,65.1715,65.1715,65.1715,149.0
2170,2023-06-07 08:07:00,65.28,65.28,65.17,65.18,82.0
2171,2023-06-07 08:08:00,65.2,65.2,65.2,65.2,1.0
2172,2023-06-07 08:09:00,65.17,65.22,65.17,65.22,11.0
2173,2023-06-07 08:10:00,65.17,65.17,65.08,65.17,229.0
2174,2023-06-07 08:11:00,65.19,65.19,65.18,65.18,12.0
2175,2023-06-07 08:13:00,65.18,65.21,65.11,65.11,98.0
2176,2023-06-07 08:14:00,65.1,65.18,65.1,65.18,13.0
2177,2023-06-07 08:15:00,65.19,65.19,65.1415,65.18,12.0
2178,2023-06-07 08:16:00,65.2,65.22,65.2,65.22,21.0
2179,2023-06-07 08:18:00,65.23,65.29,65.23,65.24,58.0
2180,2023-06-07 08:19:00,65.25,65.25,65.24,65.24,20.0
2181,2023-06-07 08:20:00,65.3185,65.3185,65.25,65.3,101.0
2182,2023-06-07 08:21:00,65.24,65.31,65.24,65.31,125.0
2183,2023-06-07 08:22:00,65.31,65.31,65.27,65.27,60.0
2184,2023-06-07 08:24:00,65.21,65.21,65.21,65.21,1.0
2185,2023-06-07 08:25:00,65.24,65.3,65.2,65.2,113.0
2186,2023-06-07 08:26:00,65.3,65.31,65.25,65.27,115.0
2187,2023-06-07 08:28:00,65.17,65.2,65.14,65.14,129.0
2188,2023-06-07 08:29:00,65.15,65.2,65.15,65.2,2.0
2189,2023-06-07 08:30:00,65.2,65.2,65.2,65.2,16.0
2190,2023-06-07 08:31:00,65.25,65.25,65.14,65.14,431.0
2191,2023-06-07 08:32:00,65.1,65.1,65.1,65.1,1.0
2192,2023-06-07 08:33:00,65.0415,65.18,65.0415,65.18,204.0
2193,2023-06-07 08:34:00,65.18,65.21,65.14,65.21,49.0
2194,2023-06-07 08:35:00,65.21,65.2185,65.14,65.14,30.0
2195,2023-06-07 08:36:00,65.14,65.14,65.14,65.14,1.0
2196,2023-06-07 08:37:00,65.1885,65.1885,65.0715,65.09,199.0
2197,2023-06-07 08:38:00,65.09,65.09,65.06,65.06,213.0
2198,2023-06-07 08:39:00,65.1,65.1,65.06,65.06,12.0
2199,2023-06-07 08:40:00,65.03,65.06,65.02,65.06,32.0
2200,2023-06-07 08:41:00,65.08,65.1585,65.08,65.09,18.0
2201,2023-06-07 08:42:00,65.09,65.13,65.09,65.13,48.0
2202,2023-06-07 08:44:00,65.05,65.05,65.05,65.05,47.0
2203,2023-06-07 08:45:00,65.09,65.11,65.09,65.11,36.0
2204,2023-06-07 08:47:00,65.1,65.1,65.1,65.1,8.0
2205,2023-06-07 08:50:00,65.06,65.06,65.05,65.05,107.0
2206,2023-06-07 08:51:00,65.11,65.11,65.02,65.02,68.0
2207,2023-06-07 08:52:00,65.09,65.09,65.09,65.09,1.0
2208,2023-06-07 08:53:00,65.05,65.05,65.0,65.0,13.0
2209,2023-06-07 08:54:00,65.05,65.05,65.0,65.01,24.0
2210,2023-06-07 08:55:00,65.0881,65.0885,65.01,65.01,104.0
2211,2023-06-07 08:56:00,65.0885,65.0885,65.0885,65.0885,2.0
2212,2023-06-07 08:57:00,65.0,65.0,65.0,65.0,4.0
2213,2023-06-07 08:58:00,65.02,65.03,65.02,65.03,12.0
2214,2023-06-07 08:59:00,65.08,65.08,65.08,65.08,3.0
2215,2023-06-07 09:00:00,65.11,65.11,65.11,65.11,12.0
2216,2023-06-07 09:01:00,65.09,65.1,65.05,65.07,128.0
2217,2023-06-07 09:02:00,65.13,65.13,65.13,65.13,60.0
2218,2023-06-07 09:03:00,65.05,65.05,65.0,65.0115,112.0
2219,2023-06-07 09:04:00,65.09,65.09,65.09,65.09,5.0
2220,2023-06-07 09:05:00,65.1,65.1,65.05,65.05,11.0
2221,2023-06-07 09:06:00,65.1,65.11,65.1,65.11,21.0
2222,2023-06-07 09:08:00,65.14,65.14,65.01,65.01,350.0
2223,2023-06-07 09:09:00,65.02,65.05,65.0,65.05,187.0
2224,2023-06-07 09:10:00,65.01,65.01,65.0,65.0,39.0
2225,2023-06-07 09:11:00,65.04,65.04,65.03,65.03,17.0
2226,2023-06-07 09:12:00,65.04,65.04,64.97,64.97,256.0
2227,2023-06-07 09:13:00,65.0,65.06,65.0,65.0,65.0
2228,2023-06-07 09:17:00,65.13,65.16,65.13,65.13,18.0
2229,2023-06-07 09:18:00,65.13,65.19,65.13,65.13,15.0
2230,2023-06-07 09:19:00,65.17,65.25,65.17,65.25,212.0
2231,2023-06-07 09:20:00,65.22,65.23,65.21,65.23,23.0
2232,2023-06-07 09:21:00,65.21,65.2385,65.21,65.2385,7.0
2233,2023-06-07 09:23:00,65.17,65.18,65.17,65.18,31.0
2234,2023-06-07 09:24:00,65.21,65.28,65.21,65.28,216.0
2235,2023-06-07 09:25:00,65.23,65.23,65.23,65.23,1.0
2236,2023-06-07 09:26:00,65.18,65.2,65.06,65.06,127.0
2237,2023-06-07 09:27:00,64.8515,65.06,64.8515,65.01,155.0
2238,2023-06-07 09:28:00,65.0,65.01,64.91,65.01,189.0
2239,2023-06-07 09:30:00,65.0,65.0,65.0,65.0,857.0
2240,2023-06-07 09:32:00,65.5085,66.0325,65.5085,66.0325,2919.0
2241,2023-06-07 09:33:00,66.06,66.07,65.6969,65.6969,1803.0
2242,2023-06-07 09:34:00,66.3484,66.3484,66.27,66.28,1727.0
2243,2023-06-07 09:35:00,66.3025,66.41,66.23,66.275,2804.0
2244,2023-06-07 09:36:00,66.0,66.18,66.0,66.18,884.0
2245,2023-06-07 09:37:00,66.0001,66.0001,65.93,65.945,2678.0
2246,2023-06-07 09:38:00,65.9557,65.9557,65.817,65.8599,666.0
2247,2023-06-07 09:39:00,65.67,65.67,65.64,65.64,778.0
2248,2023-06-07 09:40:00,65.5464,65.62,65.5464,65.62,445.0
2249,2023-06-07 09:41:00,65.71,65.795,65.71,65.77,776.0
2250,2023-06-07 09:42:00,65.845,65.845,65.69,65.7,1767.0
2251,2023-06-07 09:43:00,65.9,65.9,65.9,65.9,390.0
2252,2023-06-07 09:44:00,66.06,66.06,65.96,65.97,1223.0
2253,2023-06-07 09:45:00,65.97,65.97,65.97,65.97,366.0
2254,2023-06-07 09:46:00,66.0,66.1367,66.0,66.1367,3446.0
2255,2023-06-07 09:47:00,66.12,66.15,65.9441,65.9441,2109.0
2256,2023-06-07 09:48:00,66.09,66.09,65.8584,65.8584,1747.0
2257,2023-06-07 09:49:00,65.6,65.6,65.6,65.6,254.0
2258,2023-06-07 09:50:00,65.66,65.69,65.65,65.6548,2372.0
2259,2023-06-07 09:51:00,65.82,65.82,65.79,65.79,502.0
2260,2023-06-07 09:52:00,65.89,65.925,65.89,65.925,538.0
2261,2023-06-07 09:53:00,65.77,65.77,65.43,65.43,605.0
2262,2023-06-07 09:54:00,65.3299,65.3299,65.31,65.31,354.0
2263,2023-06-07 09:55:00,65.33,65.42,65.33,65.38,1103.0
2264,2023-06-07 09:56:00,65.23,65.23,65.23,65.23,520.0
2265,2023-06-07 09:57:00,65.08,65.09,65.08,65.09,1648.0
2266,2023-06-07 09:58:00,65.17,65.34,65.17,65.34,1542.0
2267,2023-06-07 10:00:00,65.41,65.6315,65.26,65.6315,4002.0
2268,2023-06-07 10:01:00,65.5,65.5,65.5,65.5,269.0
2269,2023-06-07 10:02:00,65.35,65.35,65.35,65.35,220.0
2270,2023-06-07 10:03:00,65.38,65.38,65.2,65.23,888.0
2271,2023-06-07 10:04:00,65.19,65.2,65.19,65.2,569.0
2272,2023-06-07 10:05:00,65.4674,65.4674,65.4674,65.4674,316.0
2273,2023-06-07 10:06:00,65.49,65.49,65.4615,65.4615,463.0
2274,2023-06-07 10:07:00,65.49,65.49,65.49,65.49,149.0
2275,2023-06-07 10:08:00,65.53,65.53,65.53,65.53,426.0
2276,2023-06-07 10:09:00,65.55,65.55,65.5419,65.5419,944.0
2277,2023-06-07 10:10:00,65.5099,65.5099,65.45,65.45,967.0
2278,2023-06-07 10:11:00,65.77,65.77,65.77,65.77,1081.0
2279,2023-06-07 10:13:00,65.55,65.55,65.54,65.54,986.0
2280,2023-06-07 10:15:00,65.038,65.038,64.85,64.85,1966.0
2281,2023-06-07 10:17:00,65.0232,65.13,64.9715,65.049,1444.0
2282,2023-06-07 10:19:00,64.95,64.95,64.95,64.95,260.0
2283,2023-06-07 10:20:00,64.92,64.93,64.92,64.93,679.0
2284,2023-06-07 10:21:00,64.89,65.0,64.87,64.98,1100.0
2285,2023-06-07 10:22:00,64.81,64.81,64.81,64.81,524.0
2286,2023-06-07 10:23:00,64.64,64.64,64.57,64.57,1006.0
2287,2023-06-07 10:24:00,64.33,64.34,64.3,64.31,7706.0
2288,2023-06-07 10:25:00,64.16,64.16,64.05,64.05,1049.0
2289,2023-06-07 10:26:00,64.13,64.13,64.12,64.12,669.0
2290,2023-06-07 10:27:00,64.16,64.25,64.16,64.25,1136.0
2291,2023-06-07 10:28:00,64.23,64.23,64.2,64.2,253.0
2292,2023-06-07 10:30:00,64.364,64.364,64.364,64.364,399.0
2293,2023-06-07 10:31:00,64.33,64.3506,64.33,64.3506,432.0
2294,2023-06-07 10:32:00,64.28,64.28,64.28,64.28,205.0
2295,2023-06-07 10:34:00,64.135,64.17,64.135,64.17,1253.0
2296,2023-06-07 10:35:00,64.0,64.0,63.84,63.84,665.0
2297,2023-06-07 10:36:00,63.63,63.6866,63.63,63.63,1119.0
2298,2023-06-07 10:37:00,63.6134,63.6134,63.4673,63.4673,1065.0
2299,2023-06-07 10:39:00,63.63,63.63,63.63,63.63,1154.0
2300,2023-06-07 10:40:00,63.74,63.74,63.685,63.72,805.0
2301,2023-06-07 10:41:00,63.59,63.59,63.59,63.59,313.0
2302,2023-06-07 10:42:00,63.72,63.72,63.5,63.5,379.0
2303,2023-06-07 10:44:00,63.2381,63.2381,63.2381,63.2381,528.0
2304,2023-06-07 10:45:00,63.14,63.14,63.11,63.11,347.0
2305,2023-06-07 10:47:00,63.0,63.16,63.0,63.16,876.0
2306,2023-06-07 10:48:00,63.2354,63.2354,63.1585,63.1585,290.0
2307,2023-06-07 10:49:00,62.9906,62.9906,62.9906,62.9906,1149.0
2308,2023-06-07 10:50:00,63.0038,63.0038,63.0038,63.0038,187.0
2309,2023-06-07 10:51:00,63.05,63.05,62.99,62.99,391.0
2310,2023-06-07 10:52:00,62.79,62.79,62.53,62.53,954.0
2311,2023-06-07 10:54:00,62.34,62.34,62.33,62.33,1021.0
2312,2023-06-07 10:55:00,62.3,62.47,62.3,62.4315,1520.0
2313,2023-06-07 10:57:00,62.4714,62.4714,62.43,62.43,285.0
2314,2023-06-07 10:59:00,62.675,62.7,62.675,62.7,583.0
2315,2023-06-07 11:01:00,62.78,62.78,62.78,62.78,157.0
2316,2023-06-07 11:02:00,62.8685,62.8685,62.8685,62.8685,163.0
2317,2023-06-07 11:04:00,62.98,63.005,62.98,63.005,336.0
2318,2023-06-07 11:05:00,63.12,63.12,63.12,63.12,558.0
2319,2023-06-07 11:06:00,63.0548,63.0548,63.0548,63.0548,143.0
2320,2023-06-07 11:07:00,63.14,63.14,63.0699,63.0699,1247.0
2321,2023-06-07 11:09:00,63.2399,63.2399,63.2399,63.2399,162.0
2322,2023-06-07 11:12:00,62.71,62.71,62.67,62.67,378.0
2323,2023-06-07 11:13:00,62.75,62.76,62.75,62.76,1213.0
2324,2023-06-07 11:14:00,62.83,62.83,62.83,62.83,105.0
2325,2023-06-07 11:15:00,62.74,62.74,62.74,62.74,873.0
2326,2023-06-07 11:16:00,62.75,62.75,62.75,62.75,231.0
2327,2023-06-07 11:17:00,62.73,62.74,62.67,62.67,943.0
2328,2023-06-07 11:21:00,63.17,63.17,63.17,63.17,290.0
2329,2023-06-07 11:22:00,63.105,63.105,63.105,63.105,110.0
2330,2023-06-07 11:29:00,63.34,63.34,63.34,63.34,120.0
2331,2023-06-07 11:32:00,63.42,63.42,63.42,63.42,229.0
2332,2023-06-07 11:33:00,63.6499,63.6499,63.64,63.644,590.0
2333,2023-06-07 11:34:00,63.5941,63.5941,63.56,63.56,270.0
2334,2023-06-07 11:35:00,63.4424,63.4424,63.4424,63.4424,110.0
2335,2023-06-07 11:36:00,63.38,63.4599,63.38,63.4599,4290.0
2336,2023-06-07 11:43:00,62.9,62.9,62.9,62.9,216.0
2337,2023-06-07 11:45:00,62.8001,62.8001,62.8001,62.8001,195.0
2338,2023-06-07 11:46:00,62.98,62.985,62.96,62.96,5837.0
2339,2023-06-07 11:48:00,63.19,63.19,63.19,63.19,114.0
2340,2023-06-07 11:50:00,63.07,63.08,63.07,63.08,1652.0
2341,2023-06-07 11:53:00,62.58,62.58,62.58,62.58,179.0
2342,2023-06-07 11:57:00,62.5,62.5,62.5,62.5,286.0
2343,2023-06-07 12:00:00,62.64,62.64,62.64,62.64,120.0
2344,2023-06-07 12:01:00,62.615,62.615,62.615,62.615,292.0
2345,2023-06-07 12:08:00,62.83,62.83,62.79,62.79,3069.0
2346,2023-06-07 12:09:00,62.85,62.85,62.85,62.85,113.0
2347,2023-06-07 12:12:00,62.7,62.7,62.63,62.64,2355.0
2348,2023-06-07 12:13:00,62.448,62.448,62.38,62.38,525.0
2349,2023-06-07 12:15:00,62.48,62.48,62.48,62.48,244.0
2350,2023-06-07 12:16:00,62.36,62.36,62.36,62.36,234.0
2351,2023-06-07 12:20:00,62.125,62.125,62.08,62.08,256.0
2352,2023-06-07 12:21:00,62.01,62.01,61.95,61.95,1329.0
2353,2023-06-07 12:23:00,61.72,61.72,61.72,61.72,312.0
2354,2023-06-07 12:24:00,61.7,61.71,61.7,61.705,2485.0
2355,2023-06-07 12:26:00,61.5647,61.5647,61.5,61.5,998.0
2356,2023-06-07 12:27:00,61.5,61.5,61.5,61.5,712.0
2357,2023-06-07 12:28:00,61.5,61.5,61.5,61.5,702.0
2358,2023-06-07 12:29:00,61.61,61.61,61.61,61.61,168.0
2359,2023-06-07 12:30:00,61.74,61.74,61.7245,61.7245,702.0
2360,2023-06-07 12:31:00,61.8,61.8,61.8,61.8,173.0
2361,2023-06-07 12:32:00,61.7472,61.7472,61.7472,61.7472,165.0
2362,2023-06-07 12:33:00,61.71,61.92,61.71,61.92,371.0
2363,2023-06-07 12:36:00,62.0056,62.0056,62.0056,62.0056,217.0
2364,2023-06-07 12:37:00,61.855,61.8785,61.8401,61.8401,427.0
2365,2023-06-07 12:40:00,61.945,61.945,61.945,61.945,103.0
2366,2023-06-07 12:42:00,62.1731,62.1731,62.0734,62.0734,251.0
2367,2023-06-07 12:44:00,62.18,62.18,62.18,62.18,451.0
2368,2023-06-07 12:47:00,62.02,62.02,62.02,62.02,901.0
2369,2023-06-07 12:49:00,62.1656,62.1656,62.1656,62.1656,218.0
2370,2023-06-07 12:51:00,62.12,62.12,62.12,62.12,227.0
2371,2023-06-07 12:53:00,61.96,61.96,61.96,61.96,106.0
2372,2023-06-07 12:54:00,61.72,61.72,61.59,61.59,2416.0
2373,2023-06-07 12:55:00,61.68,61.69,61.68,61.69,598.0
2374,2023-06-07 12:56:00,61.72,61.72,61.72,61.72,196.0
2375,2023-06-07 12:58:00,61.54,61.54,61.54,61.54,430.0
2376,2023-06-07 13:01:00,61.42,61.42,61.42,61.42,243.0
2377,2023-06-07 13:02:00,61.53,61.58,61.48,61.48,537.0
2378,2023-06-07 13:05:00,61.48,61.48,61.45,61.45,1376.0
2379,2023-06-07 13:06:00,61.4,61.51,61.37,61.51,1587.0
2380,2023-06-07 13:07:00,61.6,61.6,61.51,61.51,695.0
2381,2023-06-07 13:11:00,61.77,61.77,61.69,61.7,1303.0
2382,2023-06-07 13:12:00,61.67,61.67,61.51,61.51,1291.0
2383,2023-06-07 13:13:00,61.52,61.52,61.44,61.48,1266.0
2384,2023-06-07 13:14:00,61.4,61.4,61.38,61.38,453.0
2385,2023-06-07 13:17:00,61.41,61.41,61.4,61.41,815.0
2386,2023-06-07 13:20:00,61.153,61.1801,61.153,61.18,392.0
2387,2023-06-07 13:21:00,61.0,61.0,60.95,60.95,3202.0
2388,2023-06-07 13:22:00,61.0359,61.2,61.0359,61.2,478.0
2389,2023-06-07 13:23:00,61.2239,61.26,61.2,61.2,1086.0
2390,2023-06-07 13:27:00,61.34,61.34,61.34,61.34,186.0
2391,2023-06-07 13:29:00,61.32,61.32,61.29,61.29,663.0
2392,2023-06-07 13:30:00,61.31,61.34,61.22,61.2448,2339.0
2393,2023-06-07 13:31:00,61.19,61.21,61.19,61.21,306.0
2394,2023-06-07 13:34:00,61.08,61.08,61.07,61.07,913.0
2395,2023-06-07 13:35:00,61.1,61.1,60.99,61.01,1252.0
2396,2023-06-07 13:39:00,60.8,60.8,60.8,60.8,257.0
2397,2023-06-07 13:45:00,61.09,61.14,61.09,61.14,4351.0
2398,2023-06-07 13:46:00,61.08,61.1079,61.08,61.1079,612.0
2399,2023-06-07 13:47:00,61.0,61.0,60.92,60.92,1019.0
2400,2023-06-07 13:48:00,60.99,61.0,60.97,61.0,786.0
2401,2023-06-07 13:50:00,60.91,60.91,60.89,60.9,602.0
2402,2023-06-07 13:55:00,61.2,61.2,61.2,61.2,103.0
2403,2023-06-07 13:56:00,61.28,61.28,61.28,61.28,134.0
2404,2023-06-07 14:03:00,61.4001,61.4001,61.4001,61.4001,110.0
2405,2023-06-07 14:04:00,61.42,61.42,61.304,61.304,1005.0
2406,2023-06-07 14:05:00,61.45,61.45,61.45,61.45,1063.0
2407,2023-06-07 14:06:00,61.45,61.45,61.44,61.44,616.0
2408,2023-06-07 14:07:00,61.5,61.5,61.5,61.5,222.0
2409,2023-06-07 14:08:00,61.45,61.45,61.4002,61.4002,489.0
2410,2023-06-07 14:10:00,61.49,61.5,61.49,61.49,740.0
2411,2023-06-07 14:12:00,61.27,61.31,61.26,61.31,1209.0
2412,2023-06-07 14:13:00,61.42,61.42,61.42,61.42,102.0
2413,2023-06-07 14:14:00,61.59,61.59,61.59,61.59,100.0
2414,2023-06-07 14:15:00,61.65,61.67,61.6368,61.6368,540.0
2415,2023-06-07 14:16:00,61.71,61.71,61.7,61.7,392.0
2416,2023-06-07 14:17:00,61.71,61.71,61.71,61.71,101.0
2417,2023-06-07 14:18:00,61.6441,61.71,61.6441,61.7,417.0
2418,2023-06-07 14:21:00,61.91,61.91,61.91,61.91,1108.0
2419,2023-06-07 14:22:00,61.85,61.85,61.77,61.77,655.0
2420,2023-06-07 14:23:00,61.67,61.67,61.67,61.67,329.0
2421,2023-06-07 14:25:00,61.72,61.72,61.685,61.685,364.0
2422,2023-06-07 14:28:00,61.5797,61.5895,61.5797,61.5814,623.0
2423,2023-06-07 14:30:00,61.53,61.53,61.53,61.53,105.0
2424,2023-06-07 14:33:00,61.2215,61.2215,61.13,61.15,985.0
2425,2023-06-07 14:34:00,61.12,61.15,61.12,61.13,1829.0
2426,2023-06-07 14:35:00,61.07,61.08,61.06,61.06,1178.0
2427,2023-06-07 14:37:00,61.07,61.07,61.07,61.07,108.0
2428,2023-06-07 14:41:00,61.01,61.01,61.01,61.01,426.0
2429,2023-06-07 14:47:00,60.87,61.07,60.83,61.07,1324.0
2430,2023-06-07 14:48:00,60.95,60.95,60.95,60.95,180.0
2431,2023-06-07 14:49:00,60.89,60.89,60.89,60.89,168.0
2432,2023-06-07 14:50:00,60.845,60.845,60.845,60.845,597.0
2433,2023-06-07 14:51:00,60.86,60.86,60.86,60.86,572.0
2434,2023-06-07 14:53:00,61.0,61.0,61.0,61.0,3231.0
2435,2023-06-07 14:54:00,61.01,61.092,61.01,61.092,1212.0
2436,2023-06-07 14:55:00,61.06,61.06,61.06,61.06,120.0
2437,2023-06-07 14:56:00,60.97,60.99,60.97,60.99,308.0
2438,2023-06-07 14:57:00,61.06,61.06,61.06,61.06,195.0
2439,2023-06-07 15:04:00,61.4,61.4,61.4,61.4,171.0
2440,2023-06-07 15:06:00,61.38,61.38,61.38,61.38,269.0
2441,2023-06-07 15:07:00,61.3,61.3,61.3,61.3,104.0
2442,2023-06-07 15:15:00,60.9561,60.9561,60.93,60.93,1182.0
2443,2023-06-07 15:16:00,61.08,61.08,61.0,61.0,2535.0
2444,2023-06-07 15:17:00,60.88,60.88,60.88,60.88,247.0
2445,2023-06-07 15:21:00,61.1901,61.1901,61.1901,61.1901,104.0
2446,2023-06-07 15:22:00,61.19,61.19,61.19,61.19,650.0
2447,2023-06-07 15:23:00,60.978,60.978,60.978,60.978,575.0
2448,2023-06-07 15:24:00,60.915,60.915,60.8894,60.8894,331.0
2449,2023-06-07 15:25:00,60.9,60.9,60.87,60.88,886.0
2450,2023-06-07 15:26:00,60.868,60.868,60.868,60.868,1024.0
2451,2023-06-07 15:27:00,60.77,60.77,60.681,60.681,672.0
2452,2023-06-07 15:28:00,60.67,60.68,60.67,60.68,469.0
2453,2023-06-07 15:29:00,60.96,60.96,60.928,60.928,641.0
2454,2023-06-07 15:30:00,60.92,60.95,60.86,60.904,3102.0
2455,2023-06-07 15:31:00,60.91,60.931,60.91,60.931,743.0
2456,2023-06-07 15:33:00,60.75,60.75,60.75,60.75,174.0
2457,2023-06-07 15:35:00,60.71,60.74,60.6536,60.6536,319.0
2458,2023-06-07 15:36:00,60.63,60.65,60.6,60.6,698.0
2459,2023-06-07 15:37:00,60.5,60.5,60.37,60.37,1666.0
2460,2023-06-07 15:38:00,60.42,60.42,60.41,60.42,529.0
2461,2023-06-07 15:39:00,60.34,60.41,60.34,60.34,2305.0
2462,2023-06-07 15:40:00,60.19,60.26,60.19,60.2,3164.0
2463,2023-06-07 15:41:00,60.23,60.2833,60.23,60.27,3399.0
2464,2023-06-07 15:42:00,60.35,60.35,60.35,60.35,518.0
2465,2023-06-07 15:43:00,60.32,60.32,60.23,60.23,1584.0
2466,2023-06-07 15:44:00,60.24,60.4455,60.24,60.42,7982.0
2467,2023-06-07 15:45:00,60.42,60.42,60.25,60.3,8804.0
2468,2023-06-07 15:46:00,60.25,60.25,60.1,60.1111,523.0
2469,2023-06-07 15:47:00,60.235,60.235,60.23,60.23,295.0
2470,2023-06-07 15:48:00,60.2,60.2,60.15,60.15,790.0
2471,2023-06-07 15:49:00,60.26,60.26,60.23,60.26,658.0
2472,2023-06-07 15:50:00,60.41,60.6,60.41,60.6,1925.0
2473,2023-06-07 15:51:00,60.63,60.6685,60.63,60.6685,383.0
2474,2023-06-07 15:52:00,60.61,60.61,60.59,60.59,217.0
2475,2023-06-07 15:53:00,60.73,60.73,60.62,60.62,464.0
2476,2023-06-07 15:54:00,60.75,60.75,60.54,60.54,1065.0
2477,2023-06-07 15:55:00,60.43,60.43,60.43,60.43,440.0
2478,2023-06-07 15:56:00,60.53,60.679,60.53,60.679,2141.0
2479,2023-06-07 15:57:00,60.65,60.66,60.625,60.625,1430.0
2480,2023-06-07 15:58:00,60.63,60.64,60.62,60.62,1598.0
2481,2023-06-07 15:59:00,60.65,60.65,60.51,60.51,2062.0
2482,2023-06-07 16:00:00,60.62,60.62,60.48,60.48,3343.0
2483,2023-06-07 16:01:00,60.48,60.48,60.48,60.48,338.0
2484,2023-06-07 16:02:00,60.47,60.47,60.46,60.46,3.0
2485,2023-06-07 16:03:00,60.46,60.47,60.41,60.41,16.0
2486,2023-06-07 16:04:00,60.47,60.47,60.44,60.47,48.0
2487,2023-06-07 16:05:00,60.42,60.42,60.42,60.42,9.0
